[0.09875392224695125, 0.0151942878673626]
[0.032717456224945984, -0.07925141624602243]
[-0.04311977089684124, 0.03613435337875531]
[0.08089215121179019, -0.1389911332553485]
[0.010931387566244816, -0.030230070702881667]
[-0.009785693867895823, -0.006205204250989749]
[-0.05771531795323641, 0.013065730376250834]
[-0.005232202785565632, -0.020002430980081615]
[0.11842046735440902, 0.044601087565730335]
[-0.06903187696526747, 0.029857073599555112]
[0.14531092052877864, 0.10760217219635737]
[0.0033716130681715473, 0.1632683561189426]
[-0.07726091936282214, 0.006367259449443552]
[-0.08907178505221611, -0.12858438977603595]
[-0.0008608323054074638, 0.025918500616422147]
[0.07005917672386205, -0.1541526461517012]
[-0.013475980672061384, 0.0809825180597766]
[0.12998726817855, -0.029853197838666412]
[-0.16866975911230556, 0.04334443932756035]
[-0.018982248945012548, 0.039355571444430845]
[0.11030437216908065, -0.04869948136205887]
[-0.059468823492745876, -0.007329667629902864]
[0.21029782109201203, 0.0339223477706595]
[-0.010507448045355805, 0.03022511678016601]
[0.028696620872292022, 0.048078407135789425]
[-0.1225298215170521, -0.08223330692817316]
[0.038504460921689715, -0.020835766508258857]
[-0.010966923496122022, -0.07660243998678533]
[0.03052116436118332, -0.01371809035383495]
[0.2237650803934511, -0.14910391976833387]
[-0.052231367989856003, 0.05531412565339294]
[0.09118106446688057, -0.05000292710135845]
[-0.048832225476044676, -0.07116480663490693]
[0.05494791604913035, -0.01746083676890653]
[-0.002754323488007266, -0.0916900344424379]
[0.021982790638018335, -0.019915095304034278]
[-0.027314443345534317, 0.011715294453444408]
[0.02880040205827457, -0.04736339417831606]
[0.012113784660750727, -0.10660639832300142]
[-0.025819346909126697, -0.011541674135086277]
[-0.02703416721685616, -0.07358663515183989]
[-0.042198602763991, 0.05629765544461241]
[-0.07398735821629843, -0.020563245839206767]
[0.05926110620176908, -0.19569028250411125]
[-0.008673940240576388, 0.045003385533703366]
[0.02418235522567365, -0.1914783712769443]
[-0.021854076830624763, -0.02314100983316386]
[-0.052380848957650106, -0.02161652073270595]
[-0.020821848995674505, 0.0012646357160209232]
[-0.02230578194764031, 0.08732224821198513]
[0.17119099001381127, -0.009696462863714395]
[-0.060195913715252986, -0.04761495785968467]
[0.17462598246163122, -0.049234301914706013]
[-0.042640255339613894, -0.04490738348270751]
[0.019407839039561083, 0.01838238754218785]
[0.004537626350944235, 0.028793836047152764]
[-0.010325979397168034, -0.06965860591266476]
[0.07857224105320582, -0.00626748686672407]
[0.033105132862992076, -0.13873048244243255]
[0.13308283818611333, -0.13431432389935294]
[0.024466304098854613, 0.09446734113138683]
[0.04622704523823025, -0.05000521376864986]
[-0.043559318614940765, 0.11623727022840405]
[-0.0766879499891162, 0.014025530106266393]
[0.09936646841515509, -0.06993368148333223]
[0.0570729867979317, -0.09028152284194273]
[0.04192700415515609, -0.029858963969841584]
[-0.00410543361317231, 0.03384035551892632]
[-0.062309875693384885, -0.1137567082745542]
[0.04947898993312885, 0.05432633296090031]
[-0.1810232361172328, -0.029032363617416623]
[0.11267161850060195, -0.05145543248421519]
[-0.055395808052266876, 0.05704004695308865]
[0.003420336634306749, -0.06316564328797744]
[0.027926299543927592, 0.09419659642505836]
[0.02604957892298209, 0.04680623476706518]
[-0.02437778734920885, -0.03751712822913707]
[0.04545933478115104, -0.01373481685931463]
[-0.07199810865039828, -0.13098797571359458]
[-0.08021010802203547, -0.014534321821124949]
[-0.015294885067615102, -0.13275202149645815]
[0.009627110555559898, 0.10750689514228301]
[-0.06508893523365915, 0.0329553158686417]
[0.06284748145190325, -0.0033856469336731726]
[-0.10939788910547286, -0.024292720136443485]
[-0.06719949618379431, -0.053954141934097935]
[-0.014045459286238189, 0.056448244640254205]
[-0.02082229247286075, -0.041209448339799365]
[0.060963026910822574, -0.03047709568342763]
[-0.012475693539414981, -0.02768577443737133]
[0.1583597847851683, -0.02345635894967299]
[-0.058959781112988593, -0.04429623667942729]
[-0.013508499027657488, 0.08444982890173129]
[-0.05908564449413581, -0.08835069161943426]
[-0.03243358420684842, 0.023758509270152495]
[0.01412599318644175, -0.030448564383656854]
[-0.09895267263400173, -0.13667690349877554]
[0.08408152712194877, 0.007623107586269148]
[0.1004452586829729, -0.037151987139139725]
[-0.03175311239613089, -0.05862933249648093]
[0.0827450763092367, 0.12921471531382117]
[-0.014034727469871097, -0.07384580004735394]
[-0.09850393794269878, -0.06895138410291365]
[0.11078255096330138, 0.006064707775974405]
[-0.08877072541365283, -0.08920885190866684]
[0.06810404978557838, 0.013440215748712542]
[0.03554168853297148, -0.08914936068072096]
[-0.050352924443328194, -0.005093806504811532]
[-0.08729413583365965, -0.004016358085509375]
[0.053980159909593005, 0.017959559058617965]
[-0.1209193669619672, 0.007023899716304419]
[0.11216635491213572, 0.07747561528320027]
[-0.05787182069254331, 0.0510268940617041]
[0.05738921249414619, 0.12945257371545746]
[-0.05473692410760489, 0.06653030975425364]
[-0.005404553848898968, 0.03378338347591505]
[0.011809157843374048, -0.004879733362133813]
[-0.03306819174155302, -0.02923850809649892]
[-0.015697066113538237, -0.11137071110778421]
[-0.0580771346892701, -0.030569073697348022]
[0.08078179084166187, 0.019835922448418926]
[-0.0029798500659297383, 0.10104192538763536]
[-0.02444484182179823, 0.12480198331629429]
[0.02105773944104492, -0.00029774570151058777]
[-0.07014857215599196, 0.005133527912682227]
[-0.02172425651808412, 0.029322949088772178]
[-0.021840148398756355, 0.022118417147174954]
[0.0013962803432096358, 0.06433063724590579]
[0.025873434367195875, -0.04199788300406334]
[-0.0204562928756713, -0.08128880320211718]
[0.024534700133678318, -0.0008480281168311635]
[0.08686427191133463, -0.10515968160895432]
[-0.022693114486305545, -0.07558961647983783]
[-0.022233130789512397, -0.03196768344974641]
[-0.031359329133531705, -0.08305182849906098]
[-0.07414083719501215, -0.04714930985242369]
[-0.02210629211074682, -0.026242834771138798]
[0.08983958770316339, -0.0036956518405411604]
[0.03189285762049172, 0.008317173638258839]
[0.056625770893909265, 0.061865088550491824]
[-0.08135230547531976, 0.02491113494279303]
[-0.008425173848144488, 0.06377973945227938]
[-0.05431269479651915, -0.06804319902968142]
[0.032225988205079124, 0.034102263138289186]
[-0.03046711824265805, -0.090391406524826]
[-0.09153293469982547, -0.04086790217166549]
[0.052182073111153054, 0.051609388299387084]
[-0.12054422232765159, -0.05027776944874855]
[-0.02950153844151116, 0.09494093832334854]
[-0.037534472228157714, 0.016766399609853037]
[-0.08903391863404041, 0.016447814147291292]
[-0.03915674335343661, 0.079222711564691]
[-0.021155873920123903, -0.021173322920782445]
[0.048559527900136235, 0.06302283434134323]
[-0.003503598955392262, -0.03968369758203434]
[-0.0031754590772259637, 0.08029768651272037]
[-0.04457239197513149, 0.024668397506335142]
[-0.05047886040455474, -0.0005598676341192696]
[0.02925458521858742, 0.07949565877557117]
[-0.06518614893387548, -0.06920573776045788]
[0.07364690387595726, 0.07450036312319688]
[-0.01352173985001983, -0.020756997896518768]
[-0.04050404102113254, -0.02358725446316942]
[0.043483830904012435, -0.03986344839751031]
[-0.03812509957018717, -0.010240342045059098]
[-0.003603373597845353, -0.07489973699047675]
[-0.06230933775791878, 0.024064608051275346]
[0.06471907647154976, 0.022144344169429377]
[-0.049286162136122205, -0.006212562359528346]
[0.07408438247865996, 0.02042399078915677]
[0.0592602947029525, 0.01865272692669774]
[0.011009248115442023, -0.0635416286342803]
[0.07052673782957107, 0.05783958736740011]
[-0.004975939973357827, -0.0884361879867431]
[-0.04119983443001988, -0.03752962737914131]
[-0.06983503637463395, 0.015672187352151187]
[-0.11167935531062526, -0.003943211246486996]
[0.02686091397321043, 0.03360846579136341]
[-0.002364716063979682, 0.0020342533785982775]
[0.08855124911653246, -0.08816282924318201]
[-0.044935111394721346, 0.018706624182110977]
[-0.05459258134824795, -0.04067325305283222]
[-0.052425250362406285, -0.05152840267680804]
[-0.09557119565836164, -0.0008236952075802301]
[0.09053645327380257, 0.011468771633614955]
[-0.028738739105329935, 0.08100392643995938]
[-0.05948283420605066, 0.12185924404023399]
[0.012072221283093744, 0.0813978195349746]
[-0.02886538050621764, 0.00017541745832971856]
[0.05888898247697383, -0.02254874529005617]
[0.03395013303916907, 0.0005475589725052465]
[-0.018029052776601905, -0.001350093169391428]
[0.004884995650612935, 0.004268228319589652]
[-0.04913605344652856, 0.049690961612736784]
[0.007473481780140692, 0.04530547952419218]
[0.026366132320630897, 0.0067514977076353205]
[0.04468899712252577, 0.0705434223183444]
[-0.005892958150316662, 0.061747625620998475]
[-0.002716522507735259, 0.013049024672695135]
[0.010493438112780772, -0.04743435971406487]
[0.07347508419315152, -0.09173310885038641]
[0.02531730631655958, -0.07709845229273349]
[0.03610974349873333, 0.0286844714966637]
[-0.010402654759984468, -0.02328828994535162]
[-0.023913584965859963, -0.0374270055145738]
[-0.028399837917795448, 0.02351974262703159]
[0.04950329374363904, 0.08286047327282905]
[0.06024197945683922, 0.07740767683796808]
[-0.07240048479063722, 0.06816396458025761]
[0.07876201250375622, 0.03105827400767261]
[-0.011504434394774637, 0.0001158235394578544]
[0.02218147836524028, -0.040100818126358795]
[-0.06822342985138026, -0.007737706615183859]
[0.042960170019355495, -0.003600808787226989]
[-0.016177398331220824, -0.005112014904398804]
[0.017465234765109108, 0.043501125883225814]
[0.01807330637332332, -0.012299322495875245]
[0.05381277961052364, 0.06079872970090194]
[0.0772217025080911, -0.009708464982894995]
[0.047693172612007784, -0.033215229937838306]
[-0.0763349857935466, 0.048449765889282986]
[-0.050609826195419996, -0.05208121581966424]
[-0.06190067435868761, 0.004382220999857682]
[-0.07616645992932566, 0.09760239339228574]
[0.004848599715290697, 0.044977575649453705]
[0.019096532654974973, 0.07194271724382417]
[0.005609781462828645, 0.013654604335568227]
[0.05757983244014597, -0.06262290739520941]
[0.06204845091171046, 0.052249824772957185]
[-0.0829660021864955, -0.06780183004157152]
[0.02728711431857675, -0.04415964886743055]
[-0.07989644329173114, -0.018887752692244422]
[-0.022542796479011203, 0.029395065532312248]
[-0.0044861906424487445, 0.014308061581967901]
[-0.06765602617651156, 0.010543206850561329]
[0.06718714280142943, 0.00723217392030677]
[-0.03071420217855761, -0.00729517512531426]
[0.04145830853934207, 0.0260718211157539]
[-0.00356317785543471, -0.04542909919953438]
[0.057440680165767886, 0.0006696649638582575]
[0.02158081911024673, -0.025055018447658867]
[-0.014290761949000842, -0.060654297907410906]
[-0.01657865991995934, 0.01713040452500443]
[-0.03646682343309987, -0.024663296130989873]
[0.03475362004440277, 0.01579335665763558]
[0.02221595935365475, 0.038337472004536716]
[-0.005103846832736431, 0.06776465566614241]
[0.03232180605949876, 0.06668368798788155]
[-0.03651023846254489, -0.01439889172318274]
[0.010794656594077691, -0.009682668730047]
[0.011570607214003367, 0.01413189452297968]
[-0.01630385658458873, -0.01696499402452739]
[-0.0405653507223758, 0.029351325828055316]
[0.007432816356074779, 0.047384210741944155]
[0.03996579831599478, 0.0066262341303460065]
[-0.003924831717581862, -0.021761907697594077]
[0.048440757866591216, 0.0007705729359337304]
[0.009078358947147825, -0.051050262784723244]
[0.005814318300885912, 0.038419101191141614]
[0.006924302566171771, 0.028231568433865706]
[-0.017757695919959904, -0.01678018092420927]
[0.03852371702333549, 0.0013920273447773357]
[-0.03799695089154731, 0.015281824094234495]
[0.060078434684438506, -0.010660413115132633]
[-0.0016543157225817895, 0.012111880129541647]
[-0.033148794792389816, 0.048605834017440674]
[0.040866023927291606, -0.02552946860925122]
[-0.010504502499592692, -0.020670382987881875]
[-0.05994807117082469, 0.02215513306481856]
[-0.032339056596742105, -0.00953924221981961]
[0.01372795752524962, -0.07285778906568369]
[0.00852132111827935, -0.0112281321906062]
[0.024024850423604707, -0.04223132322648164]
[-0.012528033543607556, -0.0399248450700148]
[-0.04487058681353878, -0.025636039492206608]
[0.008810071092845507, 0.010104377555786637]
[-0.03615734863580827, -0.014634811625641508]
[-0.0065104932329163746, -0.002147779477173789]
[-0.01114354874089489, -0.006283785697548075]
[0.007467891750582174, -0.02658963492624411]
[0.030048933899486374, 0.011740096692547386]
[-0.03491937642510127, -0.05910743122894904]
[0.010111078876172963, -0.05380294139358682]
[-0.03817567768752105, 0.023508912137015225]
[-0.008237536328191061, -0.06803191092694039]
[-0.014016226247927987, -0.02790825168498723]
[0.04400605692187698, -0.09962250553162907]
[-0.054689408667228184, -0.010465436019753527]
[0.004027815607989926, 0.03746250404692186]
[-0.004607636212414931, 0.04494240659320525]
[-0.03579565274011512, 0.02515674493365952]
[-0.015080525725400872, 0.07530460615432197]
[0.008246029551792294, 0.012677378538049178]
[0.07960032877247102, 0.010671670875329747]
[-0.032578886344156094, 0.041323438652070665]
[-0.01598615252734676, 0.051211003405694344]
[0.03425560528588442, -0.027870183390240166]
[-0.02431814819748611, -0.011298604266297668]
[-0.02107923498103323, -0.036470650362255455]
[-0.0010855292872393174, -0.06515570278013688]
[-0.029198392868005657, -0.02016986260273318]
[0.03631785995567689, -0.0023737133044930414]
[-0.007870816806997638, -0.039814626507098064]
[-0.0003757783753798108, -0.05119701884790151]
[-0.01401221716315057, 0.029237914915936775]
[0.026910933580779728, 0.040784164937382045]
[-0.06261481584743347, 0.019016121369646283]
[0.006074704598782718, -0.012679951105949827]
[0.00311291228183308, -0.04903677381569872]
[-0.02735882022425816, -0.06918914062969041]
[-0.0218800522285508, 0.040746524856899474]
[0.008394131390484838, -0.01838185700501266]
[-0.035218328187090836, -0.06275406224632551]
[-0.023599603468027953, 0.019797909109746936]
[-0.05932052185766451, -0.047626681393876644]
[-0.005148071385718156, -0.02590224443199901]
[-0.03539485704585593, -0.01756687243531356]
[-0.044896283955817004, 0.025630002005699898]
[-0.014320165400471735, -0.03049354697124962]
[-0.0062571213038533635, 0.015322461826363154]
[-0.014463865219752736, 0.01894762281390129]
[-0.012555734374631887, 0.001296153835510211]
[0.026093516577953252, 0.00922062665653664]
[0.02570784856510596, 0.0644881023100955]
[0.009439405502590342, -0.0576277697606708]
[-0.016762839004170145, -0.001933612847983407]
[0.024363611528785772, 0.0452503837874228]
[-0.021574941718594372, -0.04839234231864398]
[-0.050092056477434005, 0.008844340455651467]
[-0.02041364622672607, -0.06474088548750981]
[-0.028001010612536653, -0.014215623583823028]
[0.0068723449469951445, 0.035887702205739086]
[0.044644592445569384, 0.057566765905090245]
[0.04032487574087432, 0.04367590230094545]
[0.06643805398367705, 0.010064564565120074]
[0.0018292742229184325, -0.02447397421816616]
[-0.026911284462605378, 0.005739121289421181]
[-0.002240459540213721, 0.007702148904986689]
[-0.004708691203297033, 0.007476076019687625]
[-0.028915352366859742, 0.04592558849918876]
[-0.03677508012370373, 0.005322442866257646]
[0.03548387049802351, 0.012616562092785]
